id,player,game_type,date,hall,machine,hours,invest,recovery,balance,memo,start_savings,end_savings,rate,cash_out_yen,start_time,end_time
1772544860,Player 2,スロット,2024-08-09,ニッコー津山,聖闘士星矢,8.4,152621.0,167276.0,14655.0,,0.0,0.0,0.0,0.0,,
1772544861,Player 2,スロット,2024-08-10,ニッコー津山,聖闘士星矢,11.0,403030.0,552176.0,149146.0,,0.0,0.0,0.0,0.0,,
1772544862,Player 2,スロット,2024-08-10,ニッコー津山,聖闘士星矢,11.0,167276.0,171100.0,3824.0,,0.0,0.0,0.0,0.0,,
1772544863,Player 2,スロット,2024-08-11,ニッコー津山,聖闘士星矢,10.7,252175.0,278864.0,26689.0,,0.0,0.0,0.0,0.0,,
1772544864,Player 2,スロット,2024-08-11,ニッコー津山,聖闘士星矢,10.7,171100.0,240122.0,69022.0,,0.0,0.0,0.0,0.0,,
1772544865,Player 2,スロット,2024-08-12,ニッコー津山,聖闘士星矢,5.4,278864.0,262851.0,-16013.0,,0.0,0.0,0.0,0.0,,
1772544866,Player 2,スロット,2024-08-12,ニッコー津山,聖闘士星矢,5.9,240122.0,390025.0,149903.0,,0.0,0.0,0.0,0.0,,
1772544867,Player 2,スロット,2024-08-16,ニッコー津山,聖闘士星矢,10.8,262851.0,202816.0,-60035.0,,0.0,0.0,0.0,0.0,,
1772544868,Player 2,スロット,2024-08-16,ニッコー津山,聖闘士星矢,10.8,390025.0,338336.0,-51689.0,,0.0,0.0,0.0,0.0,,
1772544869,Player 2,スロット,2024-08-17,ニッコー津山,聖闘士星矢,10.4,202816.0,232241.0,29425.0,,0.0,0.0,0.0,0.0,,
1772544870,Player 2,スロット,2024-08-17,ニッコー津山,聖闘士星矢,12.5,338336.0,314113.0,-24223.0,,0.0,0.0,0.0,0.0,,
1772544871,Player 2,スロット,2024-08-18,ニッコー津山,聖闘士星矢,7.6,232202.0,205203.0,-26999.0,,0.0,0.0,0.0,0.0,,
1772544872,Player 2,スロット,2024-08-18,ニッコー津山,聖闘士星矢,7.6,314113.0,277991.0,-36122.0,,0.0,0.0,0.0,0.0,,
